SNo,Date,Country,RegionCode,RegionName,Latitude,Longitude,HospitalizedPatients,IntensiveCarePatients,TotalHospitalizedPatients,HomeConfinement,CurrentPositiveCases,NewPositiveCases,Recovered,Deaths,TotalPositiveCases,TestsPerformed
2513,2020-06-22T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,33,0,33,185,218,0,3769,540,4527,107702
2514,2020-06-22T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,9,0,9,19,28,0,1209,132,1369,64582
2515,2020-06-22T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,20,6,26,115,141,0,2651,280,3072,159796
2516,2020-06-22T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,18,9,27,333,360,1,8752,1099,10211,218271
2517,2020-06-22T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,4,1,5,8,13,0,1347,78,1438,61375
2518,2020-06-22T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,4,0,4,1,5,0,1042,146,1193,13294
2519,2020-06-22T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,29,1,30,555,585,2,16659,2003,19247,390386
2520,2020-06-23T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,46,3,49,342,391,0,2431,460,3282,67151
2521,2020-06-23T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,1,0,1,7,8,0,366,27,401,36833
2522,2020-06-23T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,9,0,9,19,28,1,1050,97,1175,87180
2523,2020-06-23T17:00:00,ITA,15,Campania,40.83956555,14.25084984,47,0,47,94,141,10,4062,431,4634,128347
2524,2020-06-23T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,121,12,133,956,1089,17,22935,4236,28260,273800
2525,2020-06-23T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,14,0,14,57,71,0,2890,344,3305,102267
2526,2020-06-23T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,184,16,200,686,886,8,6315,832,8033,263506
2527,2020-06-23T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,61,1,62,193,255,4,8131,1553,9939,74514
2528,2020-06-23T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,910,51,961,11942,12903,62,63691,16579,93173,580317
2529,2020-06-23T17:00:00,ITA,11,Marche,43.61675973,13.5188753,11,0,11,482,493,1,5288,994,6775,78583
2530,2020-06-23T17:00:00,ITA,14,Molise,41.55774754,14.65916051,3,0,3,40,43,0,378,23,444,19888
2531,2020-06-23T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,3,1,4,85,89,0,2252,292,2633,38949
2532,2020-06-23T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,0,0,0,51,51,1,3948,466,4465,59170
2533,2020-06-23T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,330,18,348,1522,1870,6,25325,4059,31254,247598
2534,2020-06-23T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,32,0,32,158,190,2,3797,542,4529,109358
2535,2020-06-23T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,7,0,7,8,15,0,1213,132,1360,65151
2536,2020-06-23T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,17,5,22,110,132,1,2661,280,3073,161423
2537,2020-06-23T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,20,6,26,311,337,6,8780,1100,10217,219565
2538,2020-06-23T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,4,1,5,7,12,0,1348,78,1438,61929
2539,2020-06-23T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,3,0,3,2,5,0,1042,146,1193,13474
2540,2020-06-23T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,30,1,31,533,564,3,16682,2004,19250,392124
2541,2020-06-24T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,41,2,43,335,378,1,2444,461,3283,67617
2542,2020-06-24T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,1,0,1,6,7,0,367,27,401,37107
2543,2020-06-24T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,9,0,9,19,28,0,1050,97,1175,88228
2544,2020-06-24T17:00:00,ITA,15,Campania,40.83956555,14.25084984,35,0,35,113,148,11,4066,431,4645,130025
2545,2020-06-24T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,117,12,129,945,1074,44,22985,4245,28304,277700
2546,2020-06-24T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,13,0,13,44,57,0,2904,344,3305,103086
2547,2020-06-24T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,181,13,194,675,869,6,6337,833,8039,265507
2548,2020-06-24T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,59,1,60,201,261,1,8124,1555,9940,75134
2549,2020-06-24T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,692,48,740,11487,12227,88,64448,16586,93261,586567
2550,2020-06-24T17:00:00,ITA,11,Marche,43.61675973,13.5188753,12,0,12,459,471,4,5314,994,6779,79407
2551,2020-06-24T17:00:00,ITA,14,Molise,41.55774754,14.65916051,2,0,2,41,43,0,378,23,444,20247
2552,2020-06-24T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,3,1,4,86,90,1,2252,292,2634,39241
2553,2020-06-24T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,0,0,0,52,52,0,4395,405,4852,59700
2554,2020-06-24T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,334,18,352,1378,1730,22,25480,4066,31276,249804
2555,2020-06-24T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,29,0,29,148,177,0,3809,543,4529,111420
2556,2020-06-24T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,7,0,7,8,15,1,1214,132,1361,66202
2557,2020-06-24T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,17,5,22,110,132,1,2662,280,3074,162675
2558,2020-06-24T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,26,5,31,299,330,5,8791,1101,10222,221190
2559,2020-06-24T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,3,1,4,7,11,1,1349,79,1439,62477
2560,2020-06-24T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,3,0,3,3,6,1,1042,146,1194,13497
2561,2020-06-24T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,26,1,27,522,549,3,16700,2004,19253,394533
2562,2020-06-25T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,32,2,34,337,371,1,2452,461,3284,68098
2563,2020-06-25T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,1,0,1,6,7,0,367,27,401,37481
2564,2020-06-25T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,10,0,10,18,28,0,1050,97,1175,89249
2565,2020-06-25T17:00:00,ITA,15,Campania,40.83956555,14.25084984,47,0,47,117,164,17,4067,431,4662,131319
2566,2020-06-25T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,114,11,125,943,1068,47,23034,4249,28351,282325
2567,2020-06-25T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,12,0,12,41,53,0,2907,345,3305,103759
2568,2020-06-25T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,181,12,193,669,862,12,6354,835,8051,267089
2569,2020-06-25T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,56,1,57,202,259,14,8139,1556,9954,75828
2570,2020-06-25T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,622,48,670,11322,11992,170,64831,16608,93431,592797
2571,2020-06-25T17:00:00,ITA,11,Marche,43.61675973,13.5188753,10,0,10,450,460,2,5330,991,6781,80229
2572,2020-06-25T17:00:00,ITA,14,Molise,41.55774754,14.65916051,2,0,2,34,36,0,385,23,444,20460
2573,2020-06-25T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,3,1,4,83,87,0,2255,292,2634,39601
2574,2020-06-25T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,1,0,1,51,52,3,4398,405,4855,60448
2575,2020-06-25T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,316,15,331,1350,1681,20,25544,4071,31296,252094
2576,2020-06-25T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,27,0,27,146,173,1,3814,543,4530,112532
2577,2020-06-25T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,6,0,6,8,14,1,1216,132,1362,67025
2578,2020-06-25T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,17,5,22,108,130,2,2666,280,3076,163991
2579,2020-06-25T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,24,6,30,294,324,2,8799,1101,10224,222294
2580,2020-06-25T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,3,1,4,6,10,0,1350,79,1439,63068
2581,2020-06-25T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,2,0,2,3,5,0,1043,146,1194,13560
2582,2020-06-25T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,29,1,30,497,527,4,16724,2006,19257,397538
2583,2020-06-26T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,30,2,32,326,358,1,2466,461,3285,68584
2584,2020-06-26T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,1,0,1,6,7,0,367,27,401,37910
2585,2020-06-26T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,9,0,9,21,30,3,1051,97,1178,90414
2586,2020-06-26T17:00:00,ITA,15,Campania,40.83956555,14.25084984,41,1,42,122,164,3,4070,431,4665,131984
2587,2020-06-26T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,109,12,121,923,1044,46,23097,4252,28393,285701
2588,2020-06-26T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,13,0,13,35,48,2,2914,345,3307,104501
2589,2020-06-26T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,185,13,198,618,816,13,6412,836,8064,269189
2590,2020-06-26T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,54,3,57,207,264,4,8138,1556,9958,76437
2591,2020-06-26T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,501,47,548,11092,11640,156,65323,16624,93587,600985
2592,2020-06-26T17:00:00,ITA,11,Marche,43.61675973,13.5188753,10,0,10,397,407,2,5385,991,6783,80847
2593,2020-06-26T17:00:00,ITA,14,Molise,41.55774754,14.65916051,1,0,1,28,29,1,393,23,445,20958
2594,2020-06-26T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,3,1,4,81,85,0,2257,292,2634,39893
2595,2020-06-26T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,1,0,1,51,52,4,4402,405,4859,60783
2596,2020-06-26T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,307,14,321,1264,1585,15,25649,4077,31311,253971
2597,2020-06-26T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,27,0,27,126,153,1,3835,543,4531,113789
2598,2020-06-26T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,5,0,5,7,12,0,1218,132,1362,67848
2599,2020-06-26T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,18,4,22,107,129,0,2666,281,3076,165403
2600,2020-06-26T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,21,6,27,287,314,2,8809,1103,10226,223804
2601,2020-06-26T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,2,1,3,7,10,1,1351,79,1440,63545
2602,2020-06-26T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,2,0,2,2,4,0,1044,146,1194,13610
2603,2020-06-26T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,16,1,17,470,487,5,16768,2007,19262,398960
2604,2020-06-27T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,31,2,33,304,337,0,2487,461,3285,69214
2605,2020-06-27T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,1,0,1,6,7,0,367,27,401,38221
2606,2020-06-27T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,9,0,9,22,31,1,1051,97,1179,91388
2607,2020-06-27T17:00:00,ITA,15,Campania,40.83956555,14.25084984,45,0,45,118,163,0,4071,431,4665,133632
2608,2020-06-27T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,106,11,117,924,1041,42,23142,4252,28435,288719
2609,2020-06-27T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,12,0,12,30,42,0,2920,345,3307,105108
2610,2020-06-27T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,185,13,198,629,827,18,6418,837,8082,271209
2611,2020-06-27T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,49,3,52,216,268,5,8138,1557,9963,77180
2612,2020-06-27T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,415,43,458,10534,10992,77,66046,16626,93664,606607
2613,2020-06-27T17:00:00,ITA,11,Marche,43.61675973,13.5188753,9,0,9,348,357,2,5437,991,6785,81511
2614,2020-06-27T17:00:00,ITA,14,Molise,41.55774754,14.65916051,0,0,0,26,26,0,396,23,445,21165
2615,2020-06-27T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,4,1,5,82,87,2,2257,292,2636,40235
2616,2020-06-27T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,2,0,2,49,51,1,4404,405,4860,61511
2617,2020-06-27T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,303,12,315,1188,1503,11,25739,4080,31322,255473
2618,2020-06-27T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,27,0,27,120,147,0,3841,543,4531,115265
2619,2020-06-27T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,6,0,6,7,13,1,1218,132,1363,68359
2620,2020-06-27T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,20,4,24,106,130,1,2666,281,3077,167299
2621,2020-06-27T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,14,6,20,298,318,12,8817,1103,10238,225524
2622,2020-06-27T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,2,1,3,7,10,0,1350,80,1440,64026
2623,2020-06-27T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,2,0,2,2,4,0,1044,146,1194,13635
2624,2020-06-27T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,18,1,19,463,482,2,16775,2007,19264,403556
2625,2020-06-28T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,28,2,30,254,284,1,2540,462,3286,69720
2626,2020-06-28T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,1,0,1,1,2,0,372,27,401,38358
2627,2020-06-28T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,4,0,4,22,26,1,1057,97,1180,91818
2628,2020-06-28T17:00:00,ITA,15,Campania,40.83956555,14.25084984,39,0,39,124,163,0,4071,431,4665,134651
2629,2020-06-28T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,108,12,120,922,1042,21,23161,4253,28456,291041
2630,2020-06-28T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,12,0,12,26,38,1,2925,345,3308,105492
2631,2020-06-28T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,187,13,200,641,841,14,6418,837,8096,272915
2632,2020-06-28T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,48,3,51,221,272,4,8137,1558,9967,77675
2633,2020-06-28T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,323,43,366,10581,10947,97,66175,16639,93761,611487
2634,2020-06-28T17:00:00,ITA,11,Marche,43.61675973,13.5188753,9,0,9,311,320,0,5474,991,6785,82147
2635,2020-06-28T17:00:00,ITA,14,Molise,41.55774754,14.65916051,0,0,0,26,26,0,396,23,445,21325
2636,2020-06-28T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,3,1,4,81,85,1,2260,292,2637,40487
2637,2020-06-28T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,2,0,2,52,54,3,4404,405,4863,62021
2638,2020-06-28T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,305,12,317,1178,1495,14,25756,4085,31336,257049
2639,2020-06-28T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,27,0,27,119,146,0,3842,543,4531,116126
2640,2020-06-28T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,6,0,6,8,14,1,1218,132,1364,69088
2641,2020-06-28T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,21,4,25,105,130,0,2666,281,3077,168323
2642,2020-06-28T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,16,6,22,301,323,5,8817,1103,10243,227034
2643,2020-06-28T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,2,1,3,6,9,0,1351,80,1440,64456
2644,2020-06-28T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,3,0,3,1,4,0,1044,146,1194,13681
2645,2020-06-28T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,16,1,17,443,460,11,16807,2008,19275,405126
2646,2020-06-29T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,28,2,30,252,282,1,2543,462,3287,69874
2647,2020-06-29T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,1,0,1,2,3,1,372,27,402,38514
2648,2020-06-29T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,4,0,4,22,26,0,1057,97,1180,92136
2649,2020-06-29T17:00:00,ITA,15,Campania,40.83956555,14.25084984,20,0,20,142,162,1,4073,431,4666,135740
2650,2020-06-29T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,111,12,123,909,1032,16,23185,4255,28472,292851
2651,2020-06-29T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,12,0,12,24,36,0,2927,345,3308,105815
2652,2020-06-29T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,190,13,203,637,840,9,6428,837,8105,274704
2653,2020-06-29T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,47,3,50,227,277,7,8139,1558,9974,78097
2654,2020-06-29T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,321,43,364,10459,10823,78,66376,16640,93839,615813
2655,2020-06-29T17:00:00,ITA,11,Marche,43.61675973,13.5188753,9,0,9,265,274,0,5520,991,6785,82326
2656,2020-06-29T17:00:00,ITA,14,Molise,41.55774754,14.65916051,0,0,0,26,26,0,396,23,445,21400
2657,2020-06-29T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,2,1,3,82,85,2,2262,292,2639,40655
2658,2020-06-29T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,1,0,1,52,53,0,4405,405,4863,62092
2659,2020-06-29T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,283,11,294,1196,1490,2,25761,4087,31338,257579
2660,2020-06-29T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,28,0,28,117,145,0,3843,543,4531,117104
2661,2020-06-29T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,6,0,6,8,14,0,1218,132,1364,69332
2662,2020-06-29T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,21,3,24,103,127,1,2670,281,3078,169019
2663,2020-06-29T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,14,6,20,307,327,5,8817,1104,10248,228057
2664,2020-06-29T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,2,1,3,6,9,0,1351,80,1440,64620
2665,2020-06-29T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,3,0,3,0,3,0,1045,146,1194,13734
2666,2020-06-29T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,17,1,18,444,462,3,16808,2008,19278,406042
2667,2020-06-30T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,33,0,33,164,197,0,2626,464,3287,70443
2668,2020-06-30T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,1,0,1,2,3,0,372,27,402,38851
2669,2020-06-30T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,4,0,4,23,27,1,1057,97,1181,93060
2670,2020-06-30T17:00:00,ITA,15,Campania,40.83956555,14.25084984,29,0,29,152,181,24,4077,432,4690,138482
2671,2020-06-30T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,108,12,120,890,1010,20,23222,4260,28492,296112
2672,2020-06-30T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,9,0,9,36,45,0,2918,345,3308,106632
2673,2020-06-30T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,189,13,202,634,836,5,6437,837,8110,276640
2674,2020-06-30T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,46,3,49,231,280,3,8139,1558,9977,78710
2675,2020-06-30T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,297,42,339,9721,10060,62,67197,16644,93901,619851
2676,2020-06-30T17:00:00,ITA,11,Marche,43.61675973,13.5188753,8,0,8,258,266,0,5528,991,6785,82950
2677,2020-06-30T17:00:00,ITA,14,Molise,41.55774754,14.65916051,0,0,0,25,25,0,397,23,445,21585
2678,2020-06-30T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,3,1,4,80,84,0,2263,292,2639,40961
2679,2020-06-30T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,1,0,1,49,50,0,4408,405,4863,62918
2680,2020-06-30T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,267,12,279,1144,1423,11,25836,4090,31349,259420
2681,2020-06-30T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,25,0,25,104,129,0,3857,545,4531,118741
2682,2020-06-30T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,6,0,6,8,14,2,1219,133,1366,70030
2683,2020-06-30T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,19,3,22,106,128,2,2670,282,3080,171130
2684,2020-06-30T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,17,6,23,306,329,2,8817,1104,10250,229809
2685,2020-06-30T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,3,1,4,6,10,1,1351,80,1441,65217
2686,2020-06-30T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,4,0,4,0,4,1,1045,146,1195,13805
2687,2020-06-30T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,21,0,21,441,462,8,16812,2012,19286,408628
2688,2020-07-01T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,32,0,32,138,170,2,2655,464,3289,70898
2689,2020-07-01T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,0,0,0,2,2,0,373,27,402,39007
2690,2020-07-01T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,4,0,4,22,26,0,1058,97,1181,93892
2691,2020-07-01T17:00:00,ITA,15,Campania,40.83956555,14.25084984,16,0,16,173,189,9,4078,432,4699,139678
2692,2020-07-01T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,104,10,114,888,1002,16,23242,4264,28508,298840
2693,2020-07-01T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,6,0,6,50,56,4,2911,345,3312,107364
2694,2020-07-01T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,190,12,202,630,832,9,6448,839,8119,279387
2695,2020-07-01T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,42,3,45,235,280,5,8144,1558,9982,79497
2696,2020-07-01T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,277,41,318,9620,9938,109,67422,16650,94010,625197
2697,2020-07-01T17:00:00,ITA,11,Marche,43.61675973,13.5188753,8,0,8,240,248,5,5551,987,6786,83726
2698,2020-07-01T17:00:00,ITA,14,Molise,41.55774754,14.65916051,0,0,0,25,25,0,397,23,445,21809
2699,2020-07-01T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,3,1,4,80,84,3,2266,292,2642,41389
2700,2020-07-01T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,1,0,1,46,47,1,4412,405,4864,63299
2701,2020-07-01T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,260,11,271,1082,1353,16,25921,4091,31365,261774
2702,2020-07-01T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,24,0,24,88,112,0,3873,545,4530,120651
2703,2020-07-01T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,5,0,5,6,11,0,1222,133,1366,71039
2704,2020-07-01T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,18,3,21,105,126,1,2673,282,3081,172947
2705,2020-07-01T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,13,5,18,305,323,4,8825,1106,10254,231407
2706,2020-07-01T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,3,1,4,6,10,0,1351,80,1441,65770
2707,2020-07-01T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,2,0,2,1,3,0,1046,146,1195,13892
2708,2020-07-01T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,17,0,17,401,418,3,16849,2022,19289,411837
2709,2020-07-02T17:00:00,ITA,13,Abruzzo,42.35122196,13.39843823,28,0,28,132,160,3,2668,464,3292,71520
2710,2020-07-02T17:00:00,ITA,17,Basilicata,40.63947052,15.80514834,0,0,0,2,2,0,373,27,402,39261
2711,2020-07-02T17:00:00,ITA,18,Calabria,38.90597598,16.59440194,4,0,4,21,25,0,1059,97,1181,94880
2712,2020-07-02T17:00:00,ITA,15,Campania,40.83956555,14.25084984,15,0,15,175,190,3,4080,432,4702,140525
2713,2020-07-02T17:00:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,96,9,105,898,1003,27,23267,4265,28535,301588
2714,2020-07-02T17:00:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,6,0,6,56,62,2,2907,345,3314,107907
2715,2020-07-02T17:00:00,ITA,12,Lazio,41.89277044,12.48366722,188,11,199,632,831,11,6460,839,8130,281743
2716,2020-07-02T17:00:00,ITA,7,Liguria,44.41149315,8.9326992,41,3,44,237,281,2,8145,1558,9984,80201
2717,2020-07-02T17:00:00,ITA,3,Lombardia,45.46679409,9.190347404,241,41,282,9545,9827,98,67610,16671,94108,630993
2718,2020-07-02T17:00:00,ITA,11,Marche,43.61675973,13.5188753,8,0,8,230,238,3,5564,987,6789,84572
2719,2020-07-02T17:00:00,ITA,14,Molise,41.55774754,14.65916051,0,0,0,21,21,0,401,23,445,22013
2720,2020-07-02T17:00:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,3,0,3,81,84,0,2266,292,2642,41686
2721,2020-07-02T17:00:00,ITA,22,P.A. Trento,46.06893511,11.12123097,1,0,1,45,46,1,4414,405,4865,63787
2722,2020-07-02T17:00:00,ITA,1,Piemonte,45.0732745,7.680687483,248,11,259,1040,1299,13,25983,4096,31378,263385
2723,2020-07-02T17:00:00,ITA,16,Puglia,41.12559576,16.86736689,24,0,24,85,109,0,3876,545,4530,122302
2724,2020-07-02T17:00:00,ITA,20,Sardegna,39.21531192,9.110616306,7,0,7,6,13,2,1222,133,1368,72197
2725,2020-07-02T17:00:00,ITA,19,Sicilia,38.11569725,13.3623567,17,3,20,114,134,9,2674,282,3090,174795
2726,2020-07-02T17:00:00,ITA,9,Toscana,43.76923077,11.25588885,11,3,14,310,324,4,8825,1109,10258,232951
2727,2020-07-02T17:00:00,ITA,10,Umbria,43.10675841,12.38824698,3,1,4,7,11,3,1353,80,1444,66402
2728,2020-07-02T17:00:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,2,0,2,1,3,0,1046,146,1195,13911
2729,2020-07-02T17:00:00,ITA,5,Veneto,45.43490485,12.33845213,20,0,20,377,397,20,16890,2022,19309,415828
