Transaction_Amount,Transaction_Type,Account_Age,Transaction_Location,Is_Fraud
14.591301618925726,debit,2,store,0
29.91496866738502,debit,1,online,1
158.00796297502717,debit,8,store,0
25.460955548485607,debit,9,store,0
91.56711367572208,debit,5,store,0
10.446046558564827,credit,6,store,0
55.80733072314863,credit,2,store,0
188.62817378428323,debit,5,store,0
5.373308821031381,debit,4,online,0
0.41773730626224287,debit,8,online,0
28.421217841253444,debit,8,online,0
4.8599997869305,debit,5,online,0
68.99262764478806,debit,8,store,0
122.9904116448158,debit,6,store,0
28.459912786061885,credit,6,store,0
14.968279124765962,credit,4,online,0
28.493701626667274,debit,3,online,0
64.26778759780298,debit,9,online,0
0.4547699803614305,credit,5,online,0
44.5133636144739,credit,4,store,0
47.50422889260729,debit,6,online,0
50.76251206765839,debit,4,online,0
13.85505115132008,debit,6,online,0
62.59739163161683,debit,8,store,0
4.7920477802918,debit,8,store,0
11.11159437946992,debit,6,online,0
104.96998808902605,debit,1,store,0
67.10873543226647,debit,1,store,0
0.6920449429463241,debit,3,online,0
14.27597132418404,credit,2,online,0
12.065788712923633,debit,1,online,1
15.79079571346389,debit,1,online,0
14.221685722856122,debit,6,store,0
3.228328516165735,debit,7,online,0
30.711302767106773,debit,8,online,0
65.97544483496353,debit,3,online,0
46.66316328474587,debit,1,online,0
55.87013671515735,debit,5,store,0
4.231574841409748,debit,8,online,0
151.2999978317007,credit,4,online,0
91.15997865791446,debit,2,store,0
81.76094997440988,debit,9,online,0
86.57570268273655,debit,9,online,0
134.9375596598192,debit,3,online,0
39.29097839250176,debit,7,online,0
11.174806789967352,debit,1,online,0
47.95777283987891,credit,8,online,0
67.91090931174178,credit,8,online,0
66.95477661867002,debit,3,store,0
36.84962705983576,credit,5,online,0
3.5457386793518535,debit,4,store,1
23.19017953781472,credit,7,online,0
126.76787293516331,debit,7,store,1
43.90748556865409,debit,8,store,0
38.64545690174431,debit,5,online,0
15.657072429293192,debit,5,store,0
22.97882267765736,credit,8,store,0
112.85482300295028,credit,5,online,0
54.90008088730326,debit,1,store,0
77.41408965374802,credit,3,online,0
30.288457321064925,credit,2,online,0
49.74603286775109,debit,5,store,0
14.276460159816908,debit,8,online,0
61.11716403019921,debit,9,store,0
27.895978066118115,debit,9,store,0
29.218720995198762,debit,1,store,0
52.39438905266019,debit,1,online,0
137.66332735548693,debit,1,store,0
3.307329154614954,debit,1,online,0
87.07515826035758,credit,9,online,0
17.29262240730678,debit,1,store,0
29.342106461394817,debit,7,store,0
1.1078495994734696,debit,6,online,0
17.90852292848194,debit,9,store,0
34.92117807338146,debit,9,online,1
2.89078264239775,debit,4,store,0
33.77476767819873,debit,9,store,0
130.9406225562289,debit,6,online,0
5.5685503545412285,debit,5,online,0
72.28963558694007,debit,9,store,0
26.353768039866253,debit,7,online,0
53.23572545600616,debit,9,store,0
15.07124354572826,debit,5,online,0
8.687456019759164,debit,4,online,0
8.745213506410947,credit,3,online,0
3.654990330033584,debit,5,online,0
10.268049183884456,credit,9,store,0
54.564863189316604,credit,3,online,0
106.72260761290974,debit,1,store,0
84.13422813307038,debit,2,store,0
57.78045558182286,debit,5,online,0
5.8509586905315745,debit,3,store,0
17.067326074221484,debit,6,store,0
18.539191485798177,debit,8,store,0
14.381233464810094,debit,6,store,0
36.18090288086634,debit,9,online,0
38.345479146992204,credit,6,store,0
22.07166189586289,debit,5,online,0
21.831472439241605,credit,4,online,0
88.17481254885438,credit,2,store,0
77.86430081345391,credit,6,online,0
18.393716297835187,credit,2,store,0
122.54755242514166,debit,5,online,1
152.68397969230026,debit,1,online,0
19.781373489389512,debit,3,online,0
21.880690356209325,debit,5,store,0
35.22397278854301,credit,7,online,0
141.61338022406764,credit,8,online,0
104.50265554463935,debit,7,store,0
5.410894290702713,debit,7,online,0
24.93915001170238,debit,2,online,0
40.30137157340869,debit,6,store,0
34.97159163920341,debit,5,store,0
10.775083000408872,debit,9,online,0
97.88483684779266,credit,4,store,0
56.495981909402836,debit,7,online,0
90.97967581497204,credit,8,online,0
97.8662503402714,debit,6,store,0
68.98696535848757,credit,3,store,0
28.92049236190386,debit,5,online,0
47.15057297135249,credit,1,online,0
8.73942445366517,debit,8,online,0
55.98854061247784,debit,2,online,0
9.877034469695108,debit,7,store,0
59.200272685123814,credit,9,store,0
13.042151555503231,debit,1,online,1
6.252731117308141,debit,4,store,0
9.033215947152424,debit,7,store,0
0.0997061079855313,debit,9,online,0
63.4237205923132,credit,2,store,0
65.91329354919007,debit,2,store,0
36.17344873135256,debit,6,online,0
8.798854342037746,credit,3,store,0
4.362625076201045,credit,4,store,0
0.9657146158574832,credit,3,online,0
9.060998805753396,debit,1,online,0
110.75414535748173,debit,6,store,0
13.823052658091772,debit,2,store,0
21.86879373005469,credit,2,store,0
5.565882570548336,debit,7,online,0
12.574663233084152,debit,5,store,1
36.61775005095822,debit,8,online,0
46.79313638308699,debit,2,online,0
14.075213996189348,credit,8,online,0
456.89265567107753,debit,7,store,1
24.79954925116879,debit,8,online,0
13.341932089252792,credit,3,online,0
12.394481473601148,debit,8,online,0
160.77258807530035,debit,6,online,0
47.89477740754984,credit,2,online,0
40.69555759654726,credit,6,store,0
26.87346367889876,debit,5,store,0
28.013429223173603,debit,3,store,0
38.92490635099082,debit,1,online,0
59.607120846190256,credit,7,online,0
60.557608416752295,credit,2,store,0
9.418625811311385,debit,1,online,0
34.66863550715419,debit,1,store,0
26.547853333703614,debit,7,store,0
102.21413266333093,debit,1,store,0
49.904728386185496,debit,9,online,0
38.01823142536145,credit,6,online,0
6.130682839680343,debit,4,online,0
46.52428645663679,debit,4,store,0
6.233051440267387,debit,5,store,0
20.56459571843652,debit,2,store,0
7.706648613371263,debit,5,online,0
58.894731915814425,debit,2,store,0
11.54946959397232,debit,4,store,0
24.86745648308424,debit,5,online,0
113.0121060443565,debit,6,online,0
11.427681936507678,credit,6,store,0
35.444021474748446,debit,9,online,0
27.173610331712023,debit,4,online,0
0.9145146658282576,credit,5,online,0
78.69343172279622,debit,6,store,0
3.5772655764686,credit,4,online,0
32.14695072837621,debit,6,online,0
41.12616604663264,credit,2,store,0
49.50042355320459,credit,7,store,0
58.338929802859475,credit,3,store,0
14.602739846099725,debit,4,online,0
0.5014449182274021,debit,9,store,0
64.26703629946992,debit,5,store,0
38.35654564363472,debit,9,store,0
90.43034056564426,credit,6,online,0
86.1270727665723,debit,8,online,0
92.67945682339605,debit,5,online,0
33.18861004991347,debit,5,store,0
20.29538999184942,debit,3,store,0
78.40477129159646,credit,7,online,0
30.009635301613528,credit,2,online,0
10.13287873577145,debit,3,online,0
96.54211885867282,debit,2,online,0
107.0913332417349,debit,8,store,0
31.396983800225374,debit,4,store,0
3.935914484397893,credit,8,online,0
24.536943501757477,credit,8,online,0
81.36422586247191,debit,8,online,0
116.02423117498834,debit,8,store,0
11.374696431004255,debit,8,online,0
3.4660897801817367,debit,9,store,0
104.92121014020714,debit,2,store,0
24.666064372231297,debit,9,store,0
39.01821594685678,debit,8,store,0
172.20390602646057,debit,1,store,0
3.444182867956367,debit,5,online,0
52.25139709923749,credit,2,store,0
3.8497449045062484,credit,5,store,0
23.537709819860083,debit,8,online,0
81.4347434561074,debit,9,online,0
28.411459213976,debit,9,online,0
293.5926729980467,debit,1,online,0
40.94224227788536,debit,7,online,0
19.36864954473237,credit,8,store,0
12.430204750183501,debit,3,store,0
21.579202945019084,debit,6,store,0
23.30323176468781,debit,3,store,0
3.559425313132252,credit,9,store,0
23.06799069853607,credit,3,store,0
31.203310823324067,debit,2,online,0
64.13957389264606,debit,9,store,1
53.4618234187654,debit,8,online,0
61.68135137033334,debit,8,store,0
0.4199426856058394,debit,2,store,0
12.273765431517148,debit,6,store,0
54.18878807356185,debit,5,online,0
33.08139547050122,debit,2,online,0
0.2663821192736602,debit,5,online,0
81.60837477457025,credit,4,online,0
74.09833644919387,debit,9,online,0
39.75004405811175,debit,1,online,0
3.4387514988213947,debit,6,store,0
72.73188279549896,debit,7,online,0
43.81908822958591,debit,6,store,0
76.15383210126404,debit,5,online,0
69.66534304535216,debit,4,online,0
81.22810339259655,debit,5,store,0
36.49139501754389,debit,9,store,0
7.560015384221204,debit,5,online,0
55.60881426470513,credit,8,store,0
48.44158034676422,debit,7,store,0
67.78887608141982,debit,4,store,0
9.309311113175609,debit,5,store,0
10.844109723041843,credit,7,store,0
110.55023720907293,debit,6,store,0
69.31027794356051,credit,3,store,0
119.42266819727803,credit,3,store,0
71.08889013113904,debit,2,store,0
45.46020829885576,debit,3,store,0
53.085010527946274,debit,1,online,0
109.96891050998268,credit,9,online,0
43.23317676020177,debit,2,store,0
50.03681439657029,debit,3,store,0
8.508388667527143,debit,5,online,0
32.115215290834485,debit,4,online,0
63.009015043571424,debit,5,store,0
15.800147346499276,debit,6,online,0
11.298262711589633,debit,5,online,0
18.831260848764963,debit,1,online,0
13.820665406717284,debit,6,store,0
12.098013849627499,credit,9,online,0
27.656293405821806,debit,3,store,0
119.21064783844442,credit,2,store,0
35.3683549779316,debit,6,store,0
10.407844522212926,debit,3,online,0
4.00476754442232,credit,4,online,0
59.56206724269233,debit,6,store,0
24.128007830491345,credit,6,store,0
86.25112205608029,credit,2,online,0
53.868588992838205,debit,3,online,0
79.54097836041615,debit,9,store,0
15.869005592718596,debit,2,store,0
58.94107541012077,debit,3,online,0
15.330469106684042,debit,9,online,0
139.90023296755268,debit,4,online,0
50.58150931618789,debit,1,online,0
19.615979526792973,debit,2,online,0
15.70211432581741,credit,3,online,0
10.593280914634784,credit,9,store,0
59.31335053787402,debit,9,online,0
12.340803176876019,credit,6,store,0
45.230864856457316,debit,6,store,0
15.36941705045495,debit,3,store,0
54.23087542058411,debit,5,store,0
84.35368576448172,debit,4,store,0
75.25958057169422,debit,9,store,0
71.533493706326,credit,9,online,0
10.395656616596675,credit,1,online,0
4.626873450253989,debit,8,store,0
60.02375118285905,credit,9,store,0
22.97077123598895,debit,5,online,0
28.31217998206428,debit,4,store,0
1.5822270730651904,credit,4,online,0
15.026644533912373,debit,2,store,0
1.7128257613789892,debit,9,online,0
105.67506119683947,debit,5,store,0
13.94580914974728,debit,3,online,0
40.74734519277519,debit,6,store,0
1.987967584027298,debit,9,online,0
54.95773048072541,debit,9,store,0
19.50621997161652,debit,5,online,0
114.09952473304837,debit,8,store,0
109.51561116018706,debit,4,online,0
19.6736613271068,credit,5,store,0
115.61202569055897,debit,7,store,0
278.0838618074186,debit,7,store,0
87.26736769711309,debit,7,online,0
93.1750245926015,debit,8,store,0
14.31806299604674,debit,5,online,0
42.98398992553327,debit,1,online,0
3.481220362865055,credit,9,online,0
4.986483092402734,debit,9,online,0
340.2875609944641,debit,7,store,0
19.773702970479466,debit,6,online,0
68.9528133814556,debit,5,online,0
82.16655588657973,debit,5,store,0
97.60460575716627,debit,3,store,0
302.2073593021617,credit,1,store,0
13.820392319829855,debit,6,store,1
2.059375297847147,credit,8,store,0
26.482715304569137,debit,2,store,0
6.967739778697819,debit,8,store,0
1.1340586641273958,debit,8,store,0
22.347712126266643,debit,8,online,0
76.56329021790305,credit,3,store,0
41.756358540162296,debit,8,store,0
18.75489395772082,debit,4,online,0
53.115272397483324,credit,3,store,0
13.199460919587747,credit,9,store,0
0.7242930686019672,credit,8,store,0
72.2710998167455,credit,2,online,0
48.8741541994483,debit,8,store,0
71.83784729547108,credit,3,online,0
1.9858186663832365,debit,6,online,0
90.73696303464502,credit,5,store,0
48.316898045698,credit,8,store,0
41.43635930371261,debit,9,store,0
48.99002886260929,credit,7,store,0
99.91455584666099,debit,6,store,0
44.207698034597236,debit,6,store,0
43.48829704919095,debit,1,online,1
233.77511053935262,credit,5,store,0
70.67920140598498,debit,8,store,0
29.19614941672946,debit,6,store,0
61.44692688281089,debit,1,online,0
24.651779752405428,credit,5,online,0
12.995269560208722,debit,5,online,0
45.422561670941555,credit,3,store,0
131.6810752058117,credit,8,store,0
132.35212029327806,debit,9,store,0
20.92032018851315,debit,6,online,0
37.50465962435363,credit,6,online,0
11.889761909378166,credit,2,online,0
271.6623096007408,credit,2,online,0
198.4770656162156,debit,6,store,0
52.4210024943048,credit,8,store,0
81.58777018532882,debit,2,online,0
62.7808801792394,debit,9,online,0
44.96654568445091,credit,9,online,0
2.741186319598373,debit,4,online,0
30.326858939522594,credit,4,store,0
56.16363904695658,debit,4,store,0
56.58750875488165,credit,5,store,0
23.350216057317393,debit,8,store,0
142.1007872475774,debit,2,online,0
9.157516941152922,credit,5,online,0
34.69331657590699,debit,2,online,0
58.70192960707369,debit,8,store,0
59.72353891048593,credit,1,store,0
52.2970485491036,debit,7,store,0
16.09906194807168,credit,3,online,0
8.492378198547863,debit,4,store,0
50.52187437461948,debit,8,online,0
45.72737712303205,credit,3,online,0
9.883294682328685,debit,7,online,0
61.06258569092443,debit,1,online,0
30.364255764388965,debit,9,store,0
55.094973015560754,credit,6,store,0
90.81298204613951,debit,3,online,0
9.30012186111506,debit,7,online,0
0.9665252060320517,debit,5,online,0
75.5028438535453,debit,8,online,0
47.04165038596199,debit,8,online,0
60.13860454390005,debit,9,store,1
91.05580186750542,debit,6,online,0
81.17961443897677,debit,4,store,0
162.10741057540957,debit,2,online,0
38.38654101381316,debit,3,online,0
33.51995776638009,debit,5,online,0
25.698795693722026,credit,8,store,0
8.343539423031892,debit,2,store,0
42.50259296105759,debit,5,online,0
16.218168984630424,debit,9,store,0
127.11037909505008,debit,2,online,0
43.75633630557236,credit,8,store,0
44.92747468663413,credit,3,online,0
21.9194082082837,debit,8,store,0
2.6694772349584426,debit,4,store,0
1.6129260770302405,debit,4,store,0
27.524701015670296,debit,7,online,0
4.417816493337841,credit,5,online,0
46.677815840651284,debit,4,store,0
106.42024841157249,debit,7,store,0
107.24267725759071,debit,3,store,0
53.80029890547041,credit,9,online,0
11.864141540467562,debit,5,online,0
99.38756123270603,credit,3,store,0
108.6188387330262,debit,2,online,0
10.948462850360546,debit,7,online,0
66.86113292848202,credit,7,store,0
16.880012053853385,debit,5,online,0
81.13636947089958,debit,4,online,0
294.58819920511763,debit,2,online,0
1.5243008731011756,debit,2,store,1
113.82923547395158,debit,7,online,0
48.72652772287815,credit,7,store,0
181.30954308603387,debit,4,online,0
31.27531610066969,credit,4,online,0
93.99280356643364,debit,4,store,0
3.2212767012842174,debit,2,store,0
20.419397528551702,debit,9,online,0
3.468390182076232,credit,1,online,0
185.13499282987345,credit,8,online,0
84.90632765453647,credit,6,store,0
95.71243274335698,debit,7,online,0
139.00301338964834,debit,5,store,1
4.447215984366045,debit,6,store,0
24.355258936051094,credit,6,store,1
3.6842048178420517,debit,9,store,0
11.836338190250636,debit,4,store,0
13.027071848820396,debit,5,online,0
31.659759108498402,debit,4,online,0
15.637152419979117,debit,1,online,0
5.322394599515666,credit,6,store,0
9.165567669698085,debit,5,store,0
7.965941795647717,credit,4,online,0
180.73834164996214,credit,6,store,0
71.20864021507772,debit,5,store,1
171.72964055921454,debit,3,online,0
28.96775928236257,debit,2,online,0
16.312031639109378,credit,6,online,0
80.04700536592351,debit,4,store,0
19.745098602513416,debit,3,online,1
17.789721849606437,debit,8,online,0
13.231230349408833,debit,9,store,0
6.944657242346085,debit,7,store,0
14.81684158781171,debit,2,store,0
21.950040958558247,credit,8,store,0
56.04200656745553,credit,5,online,0
3.230384428183206,debit,7,store,0
11.818211763742076,debit,5,store,0
82.78028148781993,credit,2,store,0
7.945210206221644,debit,4,online,0
20.976564723377955,credit,5,online,0
99.99785910183712,debit,6,online,0
8.416513317584938,debit,5,store,0
4.318043191951981,debit,1,online,0
33.13458417686708,debit,1,store,0
923.1062798758202,credit,3,store,1
41.437849664063584,debit,9,online,0
81.43228290865643,debit,2,store,0
7.375633156735948,debit,5,online,0
43.45832207681815,credit,9,store,0
