Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2009-02-24,TCS,EQ,474.05,470.0,475.7,460.5,467.2,468.9,468.62,1123883,52667753640000.0,,503528,0.44799999999999995
2009-02-25,TCS,EQ,468.9,470.0,484.8,470.0,483.0,480.75,476.96,1379482,65795542325000.0,,830003,0.6017
2009-02-26,TCS,EQ,480.75,481.0,490.6,477.0,486.0,482.2,483.46,2202072,106460767980000.0,,1431002,0.6498
2009-02-27,TCS,EQ,482.2,482.0,489.0,455.25,484.05,483.1,468.43,1687537,79049140560000.0,,887591,0.526
2009-03-02,TCS,EQ,483.1,474.1,482.0,454.8,455.7,459.85,464.64,997236,46335935240000.0,,523470,0.5249
2009-03-03,TCS,EQ,459.85,452.0,466.0,439.35,446.0,446.2,452.68,890224,40298233420000.0,,303228,0.3406
2009-03-04,TCS,EQ,446.2,448.0,464.45,446.2,462.4,460.55,456.31,814575,37169583875000.0,,288181,0.35380000000000006
2009-03-05,TCS,EQ,460.55,464.95,470.9,458.0,463.0,463.2,465.0,1071124,49807762405000.0,,525382,0.4905
2009-03-06,TCS,EQ,463.2,460.0,484.85,457.65,480.0,481.7,473.5,1451401,68723636565000.0,,756797,0.5214
2009-03-09,TCS,EQ,481.7,471.1,480.0,459.0,461.1,463.0,464.47,1133796,52661910735000.0,,534850,0.4717
2009-03-12,TCS,EQ,463.0,461.65,485.0,461.65,471.55,477.4,474.33,2154364,102187390550000.0,,1449708,0.6729
2009-03-13,TCS,EQ,477.4,473.35,510.0,473.35,507.25,506.85,495.59,2549925,126372314275000.0,,1447678,0.5677000000000001
2009-03-16,TCS,EQ,506.85,510.0,522.8,502.4,517.0,519.8,511.41,1168224,59743744215000.0,,458981,0.3929
2009-03-17,TCS,EQ,519.8,515.0,518.0,493.05,495.0,497.55,502.0,1736543,87173773840000.0,,707583,0.40750000000000003
2009-03-18,TCS,EQ,497.55,500.0,514.5,500.0,502.0,505.15,509.62,1603450,81714539715000.0,,861438,0.5372
2009-03-19,TCS,EQ,505.15,505.5,518.0,501.6,516.0,514.95,513.76,1845646,94822057515000.0,,1005593,0.5448
2009-03-20,TCS,EQ,514.95,528.9,528.9,505.5,510.3,509.8,510.78,1034845,52857686945000.0,,450620,0.4354
2009-03-23,TCS,EQ,509.8,524.5,529.6,511.0,519.8,519.65,521.82,1146828,59843798290000.0,,631330,0.5505
2009-03-24,TCS,EQ,519.65,522.2,532.5,512.2,515.85,521.65,526.11,1670386,87880836190000.0,,709932,0.425
2009-03-25,TCS,EQ,521.65,503.65,529.9,503.65,526.1,526.0,524.95,957904,50285591600000.0,,311620,0.32530000000000003
2009-03-26,TCS,EQ,526.0,512.65,577.95,512.65,550.0,558.45,553.04,3807582,210572627850000.0,,2098954,0.5513
2009-03-27,TCS,EQ,558.45,536.65,585.0,536.65,574.45,574.85,559.33,1769856,98993342995000.0,,539367,0.3048
2009-03-30,TCS,EQ,574.85,533.75,570.0,518.0,525.05,523.25,533.48,1287047,68660829529999.99,,449316,0.34909999999999997
2009-03-31,TCS,EQ,523.25,525.0,543.9,525.0,535.0,538.55,535.46,1194418,63956027729999.99,,586534,0.4911
2009-04-01,TCS,EQ,538.55,536.0,553.8,520.5,544.0,544.5,539.37,1681142,90675716115000.0,,781140,0.4646
2009-04-02,TCS,EQ,544.5,545.65,587.0,545.65,573.0,578.75,576.81,2125941,122625655815000.02,,1169247,0.55
2009-04-06,TCS,EQ,578.75,584.8,594.0,575.7,583.0,579.55,582.96,1353645,78912380000000.0,,701416,0.5182
2009-04-08,TCS,EQ,579.55,585.1,613.7,561.0,600.1,604.15,582.93,2548378,148553613315000.0,,1501030,0.589
2009-04-09,TCS,EQ,604.15,612.0,619.9,594.25,606.0,602.55,605.85,1646681,99764526115000.0,,842114,0.5114
2009-04-13,TCS,EQ,602.55,604.5,609.0,575.2,592.0,592.25,590.71,1030252,60857784454999.99,,321945,0.3125
2009-04-15,TCS,EQ,592.25,551.55,581.8,550.05,580.0,577.7,570.49,2441809,139303393809999.98,,1231882,0.5045000000000001
2009-04-16,TCS,EQ,577.7,580.0,589.0,567.2,571.0,572.05,576.46,2217241,127814668675000.0,,1138136,0.5133
2009-04-17,TCS,EQ,572.05,576.8,599.5,565.1,571.95,573.1,583.69,1666006,97242466095000.0,,753120,0.4521
2009-04-20,TCS,EQ,573.1,552.75,581.8,552.75,559.85,561.4,566.66,1332550,75510139995000.0,,502612,0.3772
2009-04-21,TCS,EQ,561.4,579.6,588.5,545.0,545.9,550.75,559.55,2872245,160716248940000.0,,1281976,0.44630000000000003
2009-04-22,TCS,EQ,550.75,560.0,564.6,537.15,545.6,542.95,547.88,1646231,90193088285000.0,,596191,0.3622
2009-04-23,TCS,EQ,542.95,549.5,572.85,545.2,570.2,568.1,559.92,1843428,103217628700000.0,,936428,0.508
2009-04-24,TCS,EQ,568.1,559.95,587.0,559.95,584.75,583.9,575.89,1344381,77421183725000.0,,521979,0.3883
2009-04-27,TCS,EQ,583.9,583.85,608.8,572.5,603.1,601.9,593.8,2035281,120855996180000.0,,1037258,0.5096
2009-04-28,TCS,EQ,601.9,599.1,607.85,576.35,599.5,598.5,598.51,2097173,125517977375000.0,,1137395,0.5423
2009-04-29,TCS,EQ,598.5,602.0,629.0,602.0,622.1,623.6,616.46,2632823,162301708645000.0,,1386275,0.5265
2009-05-04,TCS,EQ,623.6,631.0,699.6,630.15,658.0,666.4,672.8,2785734,187425539420000.0,,1288620,0.4626
2009-05-05,TCS,EQ,666.4,669.0,674.95,636.1,649.05,651.0,650.1,2205579,143385180705000.0,,928220,0.42090000000000005
2009-05-06,TCS,EQ,651.0,638.25,649.7,615.0,633.15,635.35,618.92,13130524,812672801040000.0,,11193764,0.8525
2009-05-07,TCS,EQ,635.35,636.0,645.0,619.3,628.05,631.7,631.27,1934716,122132964115000.02,,806977,0.4171
2009-05-08,TCS,EQ,631.7,628.0,642.0,618.5,630.2,630.95,630.08,2250438,141796650405000.0,,1303702,0.5793
2009-05-11,TCS,EQ,630.95,638.5,639.65,609.0,611.0,615.25,623.1,1324653,82539204970000.0,,643202,0.48560000000000003
2009-05-12,TCS,EQ,615.25,610.0,645.8,610.0,641.9,641.1,626.31,2371863,148552965500000.0,,1365513,0.5757
2009-05-13,TCS,EQ,641.1,642.0,644.9,615.0,625.0,621.7,628.68,1831200,115124327634999.98,,850275,0.4643
2009-05-14,TCS,EQ,621.7,618.0,627.0,605.3,620.05,619.8,619.42,2360794,146232569550000.0,,1522707,0.645
2009-05-15,TCS,EQ,619.8,624.0,654.85,624.0,649.0,644.05,643.95,2735618,176161109470000.0,,1609276,0.5883
2009-05-18,TCS,EQ,644.05,766.6,791.6,695.0,740.0,743.85,746.93,18345,1370236710000.0,,17651,0.9622
2009-05-19,TCS,EQ,743.85,750.0,750.0,655.6,667.0,669.75,682.53,3253894,222089477565000.0,,1715150,0.5271
2009-05-20,TCS,EQ,669.75,670.0,701.95,663.0,680.8,676.65,683.01,2126916,145270532255000.0,,1099989,0.5172
2009-05-21,TCS,EQ,676.65,670.0,685.0,644.0,649.0,647.45,665.78,1114831,74223370715000.0,,422158,0.3787
2009-05-22,TCS,EQ,647.45,630.0,645.0,630.0,633.9,634.05,635.74,1465364,93159599775000.0,,871869,0.595
2009-05-25,TCS,EQ,634.05,636.0,644.0,622.65,632.1,631.35,632.7,1418411,89742321660000.0,,744872,0.5251
2009-05-26,TCS,EQ,631.35,634.95,639.65,620.5,621.15,624.45,630.31,1514725,95474312215000.0,,809663,0.5345000000000001
2009-05-27,TCS,EQ,624.45,630.8,652.0,630.8,645.0,648.55,641.4,2305717,147887716610000.0,,1417425,0.6147
2009-05-28,TCS,EQ,648.55,623.4,673.9,623.4,654.3,663.2,660.9,4215919,278628409085000.0,,2629398,0.6237
2009-05-29,TCS,EQ,663.2,668.75,710.0,652.65,697.35,704.6,693.62,3467806,240533575425000.0,,2457472,0.7087000000000001
2009-06-01,TCS,EQ,704.6,673.35,709.85,673.35,702.45,697.65,697.96,1976451,137948722125000.0,,1216686,0.6156
2009-06-02,TCS,EQ,697.65,700.0,710.0,690.0,692.35,694.75,699.96,1029543,72063401020000.0,,432501,0.4201
2009-06-03,TCS,EQ,694.75,690.0,704.75,683.1,698.5,696.85,692.95,978736,67821504229999.99,,542715,0.5545
2009-06-04,TCS,EQ,696.85,687.0,709.0,686.35,708.05,707.2,702.54,1755176,123307883509999.98,,1076856,0.6135
2009-06-05,TCS,EQ,707.2,709.0,728.7,696.35,717.0,721.35,712.48,3305033,235478577350000.0,,1907988,0.5773
2009-06-08,TCS,EQ,721.35,724.7,749.75,720.0,736.0,742.1,732.95,2316956,169820280330000.0,,1133607,0.4893
2009-06-09,TCS,EQ,742.1,731.1,795.0,731.1,780.0,782.15,771.33,2422677,186867818440000.0,,1299746,0.5365
2009-06-10,TCS,EQ,782.15,785.0,805.0,767.25,785.0,781.8,787.83,2345949,184821722235000.0,,992232,0.423
2009-06-11,TCS,EQ,781.8,788.0,792.45,770.0,775.5,775.1,778.14,970800,75542027215000.0,,407747,0.42
2009-06-12,TCS,EQ,775.1,785.0,794.8,761.2,767.65,764.55,776.69,1589665,123467828440000.02,,896306,0.5638000000000001
2009-06-15,TCS,EQ,764.55,764.7,785.0,755.0,778.0,778.0,774.1,1648967,127645766509999.98,,948293,0.5751
2009-06-16,TCS,EQ,778.0,383.3,393.5,371.2,391.95,389.15,385.83,2172003,83802411020000.0,,1117689,0.5146000000000001
2009-06-17,TCS,EQ,389.15,392.0,395.0,375.0,379.15,378.75,381.28,1870784,71329050940000.0,,817318,0.4369
2009-06-18,TCS,EQ,378.75,378.0,393.0,372.05,377.0,376.4,381.23,2376554,90601985075000.0,,1161479,0.48869999999999997
2009-06-19,TCS,EQ,376.4,377.0,392.0,375.0,375.95,379.8,383.86,3863866,148317847165000.0,,2508191,0.6491
2009-06-22,TCS,EQ,379.8,384.4,387.8,368.0,369.0,369.65,377.74,2053104,77554572530000.0,,826900,0.40280000000000005
2009-06-23,TCS,EQ,369.65,360.0,377.75,358.0,365.7,366.65,368.4,2567847,94598901925000.0,,1430504,0.5571
2009-06-24,TCS,EQ,366.65,372.95,388.5,360.2,382.0,381.75,374.69,3651977,136837089465000.02,,1916311,0.5246999999999999
2009-06-25,TCS,EQ,381.75,382.0,392.0,370.3,381.0,380.5,383.69,4847331,185986108910000.0,,3068354,0.633
2009-06-26,TCS,EQ,380.5,382.5,404.4,376.55,395.8,397.4,388.67,3049850,118539180720000.0,,1635288,0.5362
2009-06-29,TCS,EQ,397.4,399.85,402.0,383.35,385.0,386.2,390.74,2372603,92705914590000.0,,1299352,0.5476
2009-06-30,TCS,EQ,386.2,387.5,398.0,383.15,390.5,389.85,391.77,2961974,116039802445000.0,,1495350,0.5048
2009-07-01,TCS,EQ,389.85,387.1,395.0,382.45,393.45,392.95,389.79,1842369,71813996455000.0,,863170,0.4685
2009-07-02,TCS,EQ,392.95,390.0,395.3,381.2,389.0,390.0,386.84,1857714,71863746830000.0,,953241,0.5131
2009-07-03,TCS,EQ,390.0,385.0,392.4,385.0,390.95,390.95,389.15,1459922,56813031229999.99,,834929,0.5719
2009-07-06,TCS,EQ,390.95,397.0,398.45,378.35,382.15,380.7,385.33,2244458,86484994505000.0,,1141006,0.5084000000000001
2009-07-07,TCS,EQ,380.7,384.0,393.25,380.0,387.55,389.15,386.64,1902284,73549481965000.0,,1143753,0.6013000000000001
2009-07-08,TCS,EQ,389.15,388.7,388.9,368.25,380.0,381.15,378.12,3347383,126571681500000.0,,2223690,0.6643000000000001
2009-07-09,TCS,EQ,381.15,382.1,391.1,371.0,388.0,388.15,384.93,1982404,76307993035000.0,,1200514,0.6056
2009-07-10,TCS,EQ,388.15,391.0,401.45,390.0,395.0,395.15,397.12,3734374,148298419865000.0,,2222553,0.5952000000000001
2009-07-13,TCS,EQ,395.15,390.0,401.0,388.25,398.15,397.5,396.02,2559916,101378624280000.0,,1431391,0.5592
2009-07-14,TCS,EQ,397.5,405.0,411.1,400.4,408.75,406.95,406.28,2232068,90684073430000.0,,1174159,0.526
2009-07-15,TCS,EQ,406.95,410.9,427.3,410.0,423.3,423.15,416.27,2235047,93037495690000.0,,1094135,0.48950000000000005
2009-07-16,TCS,EQ,423.15,428.0,434.8,413.2,423.0,419.8,419.09,3798438,159188755650000.0,,2798259,0.7367
2009-07-17,TCS,EQ,419.8,421.4,445.75,421.0,433.3,434.1,435.5,4547478,198043863985000.0,,2637994,0.5801
2009-07-20,TCS,EQ,434.1,445.0,514.9,445.0,500.6,500.55,495.38,17269768,855517510175000.0,,6262661,0.3626
2009-07-21,TCS,EQ,500.55,503.0,513.15,474.05,474.95,477.6,484.43,6502910,315022016530000.0,,2715065,0.4175
2009-07-22,TCS,EQ,477.6,483.7,485.0,452.3,465.75,466.3,470.69,5337345,251224389919999.97,,2612245,0.4894
2009-07-23,TCS,EQ,466.3,471.0,482.9,470.0,475.85,475.65,476.59,3831339,182597671830000.0,,2101911,0.5486
2009-07-24,TCS,EQ,475.65,490.0,490.0,476.0,484.55,482.0,480.63,3954661,190071687355000.0,,2680810,0.6779000000000001
2009-07-27,TCS,EQ,482.0,482.0,488.95,477.1,479.0,480.3,483.16,2326169,112390404330000.0,,1322718,0.5686
2009-07-28,TCS,EQ,480.3,484.35,484.95,471.3,481.5,480.65,478.27,3167492,151491214955000.0,,2337853,0.7381000000000001
2009-07-29,TCS,EQ,480.65,480.0,504.7,475.0,499.5,499.8,491.27,5536075,271971199800000.0,,2666435,0.4816
2009-07-30,TCS,EQ,499.8,505.25,545.0,490.25,533.8,533.1,522.95,7836241,409794085410000.0,,3489231,0.44530000000000003
2009-07-31,TCS,EQ,533.1,539.0,540.0,521.4,524.7,525.95,532.24,2817483,149958138555000.0,,1152932,0.4092
2009-08-03,TCS,EQ,525.95,530.0,534.85,521.1,534.1,531.65,528.7,1760274,93066252425000.0,,598588,0.3401
2009-08-04,TCS,EQ,531.65,520.5,541.2,520.5,530.5,530.15,532.5,2740646,145938055910000.0,,1408187,0.5138
2009-08-05,TCS,EQ,530.15,529.5,536.95,507.55,530.0,529.0,529.74,3212005,170153667125000.0,,1870890,0.5825
2009-08-06,TCS,EQ,529.0,529.0,534.4,514.2,517.0,517.4,526.81,2089374,110070967490000.02,,899101,0.4303
2009-08-07,TCS,EQ,517.4,516.6,521.95,506.1,508.55,509.1,513.2,2276333,116821309484999.98,,939634,0.4128
2009-08-10,TCS,EQ,509.1,515.15,551.75,514.0,536.0,539.05,537.33,5311988,285428862565000.0,,2108086,0.3969
2009-08-11,TCS,EQ,539.05,537.5,558.0,534.1,543.15,541.9,547.17,4421740,241944083625000.0,,1494577,0.33799999999999997
2009-08-12,TCS,EQ,541.9,535.0,536.0,511.0,519.5,519.65,521.06,5663268,295089292885000.0,,2824887,0.4988
2009-08-13,TCS,EQ,519.65,534.4,534.4,519.6,527.0,526.75,526.53,5016964,264159473005000.03,,2935194,0.5851
2009-08-14,TCS,EQ,526.75,530.0,530.0,518.0,522.05,521.5,522.07,2575907,134480552295000.0,,1236283,0.47990000000000005
2009-08-17,TCS,EQ,521.5,516.8,517.5,505.25,511.5,510.15,509.99,2981410,152047848125000.0,,1723268,0.578
2009-08-18,TCS,EQ,510.15,505.0,514.85,499.5,509.7,508.85,506.79,4074922,206511372975000.0,,2260084,0.5546
2009-08-19,TCS,EQ,508.85,512.8,514.7,494.0,497.25,498.05,500.88,2801685,140331194500000.0,,1236995,0.4415
2009-08-20,TCS,EQ,498.05,504.9,508.4,498.1,500.0,501.0,502.33,1830480,91950693425000.0,,907431,0.49570000000000003
2009-08-21,TCS,EQ,501.0,502.0,512.5,495.0,512.0,509.25,505.6,3464511,175167072605000.0,,1893093,0.5464
2009-08-24,TCS,EQ,509.25,515.95,525.85,513.55,521.0,521.55,519.89,2103602,109364692809999.98,,1018175,0.484
2009-08-25,TCS,EQ,521.55,518.0,531.0,514.1,526.4,528.3,524.26,2764649,144939767290000.0,,1267044,0.4583
2009-08-26,TCS,EQ,528.3,526.7,555.0,526.55,549.5,548.5,547.85,4426312,242494679635000.0,,2155684,0.48700000000000004
2009-08-27,TCS,EQ,548.5,550.0,566.0,541.0,549.7,547.75,549.59,5115464,281142338505000.03,,2340149,0.4575
2009-08-28,TCS,EQ,547.75,545.75,550.0,531.1,540.4,540.8,538.2,2281568,122793621434999.98,,1135216,0.4976
2009-08-31,TCS,EQ,540.8,531.0,533.8,521.3,530.75,527.05,526.24,3585176,188664831295000.0,,2322839,0.6479
2009-09-01,TCS,EQ,527.05,535.0,536.35,519.1,526.6,526.9,526.47,4931097,259609371800000.0,,2883240,0.5847
2009-09-02,TCS,EQ,526.9,521.0,542.9,521.0,536.6,534.6,536.14,4080709,218781283735000.0,,2221107,0.5443
2009-09-03,TCS,EQ,534.6,539.9,544.4,530.45,533.0,533.65,537.48,3898372,209531080320000.0,,2470821,0.6338
2009-09-04,TCS,EQ,533.65,540.0,544.0,527.2,531.9,531.9,531.85,3131723,166560159470000.0,,1950018,0.6227
2009-09-07,TCS,EQ,531.9,535.8,553.55,533.6,551.5,550.95,546.06,2962860,161790616535000.0,,1890525,0.6381
2009-09-08,TCS,EQ,550.95,551.9,570.5,549.65,552.0,554.65,560.54,4946021,277246534969999.97,,2531286,0.5118
2009-09-09,TCS,EQ,554.65,556.0,564.8,543.15,560.45,560.45,553.13,3766093,208314845075000.0,,2203358,0.5851
2009-09-10,TCS,EQ,560.45,564.0,569.0,552.05,555.0,556.55,560.84,2449457,137374585525000.0,,1153059,0.4707
2009-09-11,TCS,EQ,556.55,561.0,569.0,555.5,559.7,560.35,561.11,4565148,256157141975000.0,,2321839,0.5086
2009-09-14,TCS,EQ,560.35,533.65,563.9,533.65,562.0,559.1,556.39,1600486,89049921090000.0,,951306,0.5944
2009-09-15,TCS,EQ,559.1,564.0,575.7,562.0,571.5,571.9,570.13,2154093,122811378845000.0,,977968,0.454
2009-09-16,TCS,EQ,571.9,579.0,579.95,565.2,570.35,570.5,570.51,2908261,165918045180000.0,,1920329,0.6603
2009-09-17,TCS,EQ,570.5,575.0,588.0,573.0,581.0,582.95,581.45,2641610,153595726215000.0,,1098989,0.41600000000000004
2009-09-18,TCS,EQ,582.95,585.0,590.0,579.0,585.0,584.0,584.48,1962674,114713973505000.0,,1080839,0.5507
2009-09-22,TCS,EQ,584.0,589.95,606.0,582.25,600.6,602.65,596.53,1881640,112246273709999.98,,770625,0.40950000000000003
2009-09-23,TCS,EQ,602.65,608.0,611.65,587.25,588.35,590.9,597.58,2261205,135126043665000.02,,1141098,0.5046
2009-09-24,TCS,EQ,590.9,588.0,609.3,582.0,597.3,602.55,596.05,3401674,202757460130000.0,,1850067,0.5439
2009-09-25,TCS,EQ,602.55,555.0,598.0,555.0,586.4,587.4,589.23,1534103,90393364340000.0,,665156,0.4336
2009-09-29,TCS,EQ,587.4,594.95,614.45,591.0,610.05,610.4,608.11,3573062,217282342944999.97,,1943601,0.544
2009-09-30,TCS,EQ,610.4,614.95,622.8,612.2,619.8,621.0,617.92,2186712,135122159505000.0,,950118,0.43450000000000005
2009-10-01,TCS,EQ,621.0,618.0,649.9,615.05,627.15,629.85,633.03,2843472,179999857400000.0,,1060682,0.373
2009-10-05,TCS,EQ,629.85,618.7,639.0,611.0,617.45,615.3,622.36,3129798,194786751555000.0,,1622956,0.5185000000000001
2009-10-06,TCS,EQ,615.3,624.95,628.4,605.0,609.1,614.2,617.27,3724027,229874857019999.97,,1950249,0.5236999999999999
2009-10-07,TCS,EQ,614.2,618.9,618.9,588.65,592.0,591.7,594.87,5037986,299696523960000.0,,2725350,0.541
2009-10-08,TCS,EQ,591.7,595.0,598.75,568.5,571.05,571.4,575.75,5081086,292544914560000.0,,3327714,0.6548999999999999
2009-10-09,TCS,EQ,571.4,575.05,590.4,556.65,562.5,561.75,570.86,5016239,286355984705000.0,,2700362,0.5383
2009-10-12,TCS,EQ,561.75,567.0,584.25,563.55,581.0,579.85,577.11,2587110,149304764740000.0,,975242,0.37700000000000006
2009-10-14,TCS,EQ,579.85,584.95,598.0,580.7,595.0,592.95,591.55,1989790,117705211959999.98,,782948,0.3935
2009-10-15,TCS,EQ,592.95,594.0,597.9,575.0,582.7,581.8,580.39,2116190,122821807050000.0,,949195,0.4485
2009-10-16,TCS,EQ,581.8,566.0,604.4,566.0,601.6,598.3,594.07,3594971,213565835495000.0,,1594518,0.4435
2009-10-17,TCS,EQ,598.3,648.7,648.7,605.0,607.5,608.8,609.13,1158132,70545228590000.0,,456819,0.3944
2009-10-20,TCS,EQ,608.8,614.0,625.8,612.05,621.0,621.05,619.9,3920292,243018842455000.03,,2309079,0.589
2009-10-21,TCS,EQ,621.05,620.0,639.4,618.0,634.0,632.8,633.76,2865819,181623326435000.0,,1461432,0.51
2009-10-22,TCS,EQ,632.8,632.0,643.95,615.35,627.3,625.85,631.66,2146462,135582790200000.0,,945737,0.44060000000000005
2009-10-23,TCS,EQ,625.85,630.1,645.9,629.6,640.05,639.8,637.97,3747230,239061416725000.0,,2317386,0.6184000000000001
2009-10-26,TCS,EQ,639.8,643.0,657.65,635.0,644.0,644.55,648.68,2035873,132063025680000.0,,819995,0.40280000000000005
2009-10-27,TCS,EQ,644.55,657.9,657.9,634.55,642.3,642.75,645.79,1970440,127249384695000.0,,741764,0.3764
2009-10-28,TCS,EQ,642.75,642.4,648.9,635.0,644.05,642.85,642.15,1791157,115019923245000.0,,728944,0.40700000000000003
2009-10-29,TCS,EQ,642.85,636.0,645.5,631.2,633.25,634.05,636.34,2441356,155352471720000.0,,1235936,0.5062
2009-10-30,TCS,EQ,634.05,642.0,648.75,620.0,631.2,628.3,633.07,1438062,91039384715000.0,,548371,0.38130000000000003
2009-11-03,TCS,EQ,628.3,636.0,636.0,601.0,604.0,606.05,615.68,1384144,85219039715000.0,,519985,0.37570000000000003
2009-11-04,TCS,EQ,606.05,611.1,628.0,610.0,625.5,625.7,624.3,2277899,142209780280000.0,,1116373,0.4901
2009-11-05,TCS,EQ,625.7,630.0,630.0,605.6,624.0,624.5,616.61,1365651,84206729490000.0,,464764,0.3403
2009-11-06,TCS,EQ,624.5,620.0,634.95,613.65,625.0,622.15,624.03,2089742,130406593909999.98,,963228,0.46090000000000003
2009-11-09,TCS,EQ,622.15,625.0,628.0,615.0,622.05,622.75,619.46,1716043,106302806305000.0,,1022556,0.5959000000000001
2009-11-10,TCS,EQ,622.75,626.0,629.0,620.0,624.0,626.65,624.79,2305203,144026219940000.0,,1613313,0.6999
2009-11-11,TCS,EQ,626.65,627.05,647.0,618.5,645.0,645.25,639.29,2024706,129436528640000.02,,800818,0.39549999999999996
2009-11-12,TCS,EQ,645.25,645.0,661.5,643.55,655.0,655.35,655.25,2363883,154892702515000.0,,932263,0.3944
2009-11-13,TCS,EQ,655.35,654.95,674.9,647.55,669.75,670.15,666.88,2298948,153311517185000.0,,792022,0.34450000000000003
2009-11-16,TCS,EQ,670.15,670.0,677.0,660.0,665.95,665.75,665.18,1761904,117197601209999.98,,811613,0.4606
2009-11-17,TCS,EQ,665.75,668.0,692.9,659.3,689.0,690.45,682.52,2672165,182379557775000.0,,1147280,0.4293
2009-11-18,TCS,EQ,690.45,691.0,705.7,683.5,685.6,686.9,695.2,2791457,194060860280000.0,,1245079,0.446
2009-11-19,TCS,EQ,686.9,689.9,692.4,669.5,679.7,679.9,681.66,1732332,118086034905000.0,,682928,0.39420000000000005
2009-11-20,TCS,EQ,679.9,678.0,696.0,670.1,695.05,693.15,682.1,1400387,95521027625000.0,,512007,0.36560000000000004
2009-11-23,TCS,EQ,693.15,695.0,700.0,686.0,694.3,694.1,693.14,1271737,88149277270000.0,,609830,0.47950000000000004
2009-11-24,TCS,EQ,694.1,704.0,704.0,682.0,698.0,699.05,693.94,1360936,94441389625000.0,,612564,0.4501
2009-11-25,TCS,EQ,699.05,699.05,711.65,692.0,702.75,702.8,703.61,1946627,136967591900000.0,,718870,0.3693
2009-11-26,TCS,EQ,702.8,704.95,707.35,685.0,685.25,687.9,697.51,2204559,153771086660000.0,,1020254,0.46280000000000004
2009-11-27,TCS,EQ,687.9,676.55,686.4,655.0,669.0,670.45,668.52,1884529,125983932384999.98,,717129,0.3805
2009-11-30,TCS,EQ,670.45,674.0,692.95,674.0,689.0,688.4,684.78,1941444,132946901215000.02,,1041656,0.5365
2009-12-01,TCS,EQ,688.4,703.4,703.4,680.25,687.0,685.75,686.52,1614982,110871938965000.02,,798634,0.49450000000000005
2009-12-02,TCS,EQ,685.75,694.95,694.95,677.05,685.5,684.3,682.44,1080977,73770107440000.0,,435064,0.4025
2009-12-03,TCS,EQ,684.3,687.75,695.9,679.25,690.9,690.05,689.61,1489353,102706918165000.0,,602519,0.4046
2009-12-04,TCS,EQ,690.05,681.0,701.0,681.0,696.15,695.2,695.17,1966704,136718478525000.0,,1101311,0.56
2009-12-07,TCS,EQ,695.2,698.0,705.9,695.0,695.5,699.4,700.17,1103826,77286057700000.0,,391285,0.35450000000000004
2009-12-08,TCS,EQ,699.4,699.85,700.85,690.25,698.0,698.3,696.12,2113086,147096882585000.0,,1376858,0.6516
2009-12-09,TCS,EQ,698.3,698.0,710.9,693.2,706.15,706.7,706.12,2354424,166250040215000.0,,1371541,0.5825
2009-12-10,TCS,EQ,706.7,705.0,710.0,701.95,705.0,705.65,705.32,829742,58523382529999.99,,368125,0.4437
2009-12-11,TCS,EQ,705.65,707.15,714.4,700.0,703.65,706.1,707.21,1344156,95059499380000.0,,532386,0.3961
2009-12-14,TCS,EQ,706.1,701.0,711.95,700.85,704.05,705.1,707.4,1504421,106422992860000.0,,817835,0.5436
2009-12-15,TCS,EQ,705.1,708.0,712.0,697.2,698.9,700.95,706.03,1043576,73680002660000.0,,465051,0.44560000000000005
2009-12-16,TCS,EQ,700.95,701.7,717.75,695.0,714.0,713.15,708.3,1782689,126267187575000.0,,930584,0.522
2009-12-17,TCS,EQ,713.15,718.0,728.0,715.0,724.9,722.75,723.57,1891151,136838549475000.0,,862074,0.4558
2009-12-18,TCS,EQ,722.75,722.75,731.5,719.55,729.9,727.5,727.32,1397645,101653793320000.0,,681102,0.48729999999999996
2009-12-21,TCS,EQ,727.5,730.1,749.0,726.5,735.85,734.05,739.24,4663497,344743939635000.0,,3145617,0.6745
2009-12-22,TCS,EQ,734.05,740.0,742.5,719.2,725.55,724.05,727.2,1594571,115957535830000.0,,668690,0.4194
2009-12-23,TCS,EQ,724.05,728.45,749.5,725.55,749.45,746.55,739.46,2235343,165295369500000.0,,1346160,0.6022
2009-12-24,TCS,EQ,746.55,750.0,757.0,741.05,746.8,749.3,750.84,1528843,114792129170000.0,,657452,0.43
2009-12-29,TCS,EQ,749.3,750.0,751.8,736.65,742.5,741.4,741.73,1128139,83677979700000.0,,646015,0.5726
2009-12-30,TCS,EQ,741.4,742.0,748.75,715.25,740.2,742.75,744.93,736055,54830787120000.01,,366838,0.49840000000000007
