Date,GDP_Growth,Unemployment_Rate,Inflation_Rate,Interest_Rate,Stock_Market_Return,Credit_Growth,Housing_Market_Index,Financial_Crisis
2079-12-31,0.06070504246395558,0.12427819416962783,0.0607070903866703,0.011575673347712777,0.17468471832247845,0.1432805578017832,145.59800588260723,0
2080-01-31,-0.03758019981123103,0.044200342910806475,-0.0004759397043507946,0.03295799464276042,0.07284798440651291,0.0201069880519492,103.13399532366091,0
2080-02-29,0.040472816419958244,0.07918858676355459,0.014534195224488785,0.025715804355727165,-0.09796780572669972,0.18414588080190644,89.97195509744276,0
2080-03-31,-0.013197633547801853,0.13077627427627406,0.013561045426984272,0.01114609710310618,-0.05404441325109638,0.021938815385621688,145.37036264917077,0
2080-04-30,0.008394342106296485,0.07605995423196528,0.07785254683891406,0.03333009569250227,0.17430435429091617,0.131550810569033,114.21102350255211,0
2080-05-31,-0.006695939484395015,0.09862467254726238,0.06565372237479268,0.0104521014635609,0.04130061783076033,0.045163179369277745,79.81503562765556,0
2080-06-30,0.003350907469742377,0.10053232330346379,0.050116986159025975,0.04149487832597092,-0.09198427980346391,0.16925969795662524,62.64642454035712,0
2080-07-31,0.05785688577763684,0.05213715037603672,0.05270567616153901,0.022257312908134864,0.2836355951851488,0.17232837309505364,134.25545014651811,0
2080-08-31,-0.0054317426565237414,0.0734682529982746,0.036207279440257104,0.011610320120369284,0.15756250990844395,-0.07377495763867484,86.21816027941516,0
2080-09-30,0.034960696044534584,0.07014135464903185,0.07470906671085191,0.03353408883932613,0.27856741626989806,0.18094799939306774,116.04697213644312,0
2080-10-31,0.02140756032986496,0.03314360502384778,0.029625875288236157,0.025907376577322186,0.013552522680171597,0.14766045245612475,97.08164193658982,0
2080-11-30,0.04955067480439723,0.03290301166696263,0.018051770986989454,0.048952016534285984,0.03755017034586022,0.13739321429380008,69.89297797950383,1
2080-12-31,0.09052446089871373,0.1298036452410928,-0.003696466306840899,0.03176794650014809,0.24897760809250957,-0.039726598094343264,110.16866086204651,0
2081-01-31,0.059885814581537564,0.0627684971967375,0.0586205652261058,0.021009567241480332,0.0625246701226923,0.1415357626263995,56.06830689506823,0
2081-02-28,-0.017758943211386484,0.09216945194865785,0.05344439320755914,0.03837755458535899,0.15363945595283357,0.1550398204055111,91.33424598711923,0
2081-03-31,-0.045322529740807305,0.06584706883065276,0.01843550385241349,0.020859680101708453,-0.07391356125223503,-0.013254899663754705,104.6614939663671,0
2081-04-30,-0.010660393355026235,0.14288150941384087,-0.017480658604077062,0.04616973165630261,0.02336323435132026,0.18567802350869714,93.6046974118579,0
2081-05-31,0.03926168960503823,0.06111561106389285,0.06389973277180107,0.02498887882029506,-0.13827506709482246,-0.08504195608025072,124.86721752509908,0
2081-06-30,-0.04228612797736245,0.08155881752867221,-0.01885820165459264,0.03199474251104821,-0.09700998206151917,-0.0550272240258581,132.79249545453126,0
2081-07-31,0.024454937080185465,0.13472763005815222,0.0503699779629051,0.012022924152969156,-0.19952829236618447,0.06127434141545432,127.1243074033178,0
2081-08-31,0.03952642733753339,0.13103202801501704,0.0770257109726057,0.027044849518089234,-0.1803674741756699,0.07273774133669292,53.88129478118021,0
2081-09-30,0.00013658362254412998,0.05233217014155328,0.02376613281482035,0.0432945415864398,0.28864191158846464,0.09354502499027104,69.41287704459722,0
2081-10-31,0.0656368305618733,0.12631719717548523,0.0034973404995952764,0.04222595221453368,-0.07882315243161886,-0.09490926120536007,103.66075092637743,0
2081-11-30,-0.034010262029934235,0.08498242640854711,0.050487101004338175,0.01897274235414105,0.13165535475200096,0.18811003238663912,143.48220404438013,0
2081-12-31,-0.03872933273962868,0.08795626465024262,0.06171281420155851,0.019043162840422508,0.21954984939980576,-0.0866235721797568,133.4956775052117,0
2082-01-31,0.05922831343054051,0.04601759668991325,0.03464303160778473,0.042692212488529474,0.07533022961828212,-0.05708141418297928,134.25345083518016,0
2082-02-28,0.024323697430929783,0.039672181650854954,0.07670352752561461,0.04721593680677302,-0.12342774995802192,-0.09579564474218291,80.32081937596749,0
2082-03-31,0.053260359464160426,0.11735271683685182,-0.01483312783420389,0.013814436850920143,0.16405821866808318,0.07005752998822842,92.94478970787026,0
2082-04-30,0.01522410079056194,0.08957533828263597,0.030479559830452817,0.02800234557704901,0.10012570504979151,0.17968006517629173,97.07059473159374,0
2082-05-31,-0.013039695014133976,0.08242208431382154,0.05184539473225501,0.02349817115856916,0.16562529467368753,0.0997841498241393,65.73715833499104,0
2082-06-30,0.07286534765112998,0.1175409874382876,0.0662640471149179,0.044827538218297575,0.18487331142854357,0.14679724054412824,53.10681302444563,0
2082-07-31,0.0699123818453469,0.12186154787893316,-0.0020744388092209937,0.01334099658720075,0.28770518384237254,-0.09601563896242599,144.69028994605168,0
2082-08-31,0.054204470628164025,0.04906898012032243,0.06000034817636814,0.018445037702321497,0.08678164001335498,0.06260458954391784,74.07125856635068,0
2082-09-30,-0.009178229415505591,0.10322701793731695,0.035270707571854534,0.04009873350345977,-0.0291794436546991,0.03786889325165657,73.99489037236313,0
2082-10-31,0.038534600030363075,0.04624248987332226,0.019655368198996322,0.012051753959248623,0.12423227845011853,0.049690383266237925,58.33790537687595,0
2082-11-30,0.004146084541004028,0.12016501032348548,-0.006828497142090644,0.029701415228571573,-0.16577964537868695,-0.07833604439944361,142.85077519437786,0
2082-12-31,-0.03626268900100488,0.10883461875205674,0.06652957589089124,0.0276842813871888,0.24869865916079315,0.10533060832079227,107.97371149397719,0
2083-01-31,0.08759703631933645,0.14479375453001495,-0.004272679182028463,0.023376047159549947,-0.14030949433090162,0.050966124457590356,116.70368571253539,0
2083-02-28,-0.02947720536215579,0.03827496196277054,0.010978785920909926,0.02578289261275695,-0.036078581057090886,0.12954465495837922,141.15768872630525,0
2083-03-31,0.09253560307312038,0.036846566538150514,0.00900455319624369,0.03119762347720932,0.20787269031306044,0.04558719021851462,84.56201689007895,0
2083-04-30,0.016900865943693374,0.06386244896318402,0.06714140341908544,0.016454694335535324,0.0986561891653559,-0.055185509132070376,112.1507311138084,0
