,gender,emotion,actor,path
564,female,surprise,10,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_10/03-01-08-01-02-02-10.wav
565,female,happy,10,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_10/03-01-03-02-01-01-10.wav
566,female,happy,10,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_10/03-01-03-01-02-01-10.wav
567,female,calm,10,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_10/03-01-02-02-02-02-10.wav
568,female,neutral,10,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_10/03-01-01-01-01-01-10.wav
569,female,calm,10,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_10/03-01-02-01-01-02-10.wav
570,female,sad,10,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_10/03-01-04-02-02-01-10.wav
571,female,disgust,10,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_10/03-01-07-02-02-02-10.wav
572,female,disgust,10,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_10/03-01-07-01-01-02-10.wav
573,female,sad,10,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_10/03-01-04-01-01-01-10.wav
574,female,fear,10,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_10/03-01-06-02-01-01-10.wav
575,female,angry,10,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_10/03-01-05-02-01-02-10.wav
576,female,angry,10,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_10/03-01-05-01-02-02-10.wav
577,female,fear,10,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_10/03-01-06-01-02-01-10.wav
578,female,surprise,10,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_10/03-01-08-01-01-02-10.wav
579,female,surprise,10,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_10/03-01-08-02-02-02-10.wav
580,female,neutral,10,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_10/03-01-01-01-02-01-10.wav
581,female,calm,10,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_10/03-01-02-01-02-02-10.wav
582,female,calm,10,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_10/03-01-02-02-01-02-10.wav
583,female,happy,10,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_10/03-01-03-01-01-01-10.wav
584,female,happy,10,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_10/03-01-03-02-02-01-10.wav
585,female,calm,10,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_10/03-01-02-01-01-01-10.wav
586,female,neutral,10,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_10/03-01-01-01-01-02-10.wav
587,female,calm,10,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_10/03-01-02-02-02-01-10.wav
588,female,happy,10,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_10/03-01-03-01-02-02-10.wav
589,female,happy,10,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_10/03-01-03-02-01-02-10.wav
590,female,disgust,10,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_10/03-01-07-02-01-01-10.wav
591,female,sad,10,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_10/03-01-04-02-01-02-10.wav
592,female,sad,10,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_10/03-01-04-01-02-02-10.wav
593,female,disgust,10,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_10/03-01-07-01-02-01-10.wav
594,female,angry,10,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_10/03-01-05-02-02-01-10.wav
595,female,fear,10,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_10/03-01-06-02-02-02-10.wav
596,female,fear,10,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_10/03-01-06-01-01-02-10.wav
597,female,angry,10,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_10/03-01-05-01-01-01-10.wav
598,female,surprise,10,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_10/03-01-08-01-02-01-10.wav
599,female,surprise,10,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_10/03-01-08-02-01-01-10.wav
600,male,neutral,11,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_11/03-01-01-01-02-02-11.wav
601,male,calm,11,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_11/03-01-02-01-02-01-11.wav
602,male,calm,11,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_11/03-01-02-02-01-01-11.wav
603,male,happy,11,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_11/03-01-03-01-01-02-11.wav
604,male,happy,11,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_11/03-01-03-02-02-02-11.wav
605,male,sad,11,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_11/03-01-04-02-02-02-11.wav
606,male,disgust,11,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_11/03-01-07-02-02-01-11.wav
607,male,disgust,11,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_11/03-01-07-01-01-01-11.wav
608,male,sad,11,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_11/03-01-04-01-01-02-11.wav
609,male,fear,11,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_11/03-01-06-02-01-02-11.wav
610,male,angry,11,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_11/03-01-05-02-01-01-11.wav
611,male,angry,11,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_11/03-01-05-01-02-01-11.wav
612,male,fear,11,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_11/03-01-06-01-02-02-11.wav
613,male,surprise,11,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_11/03-01-08-01-01-01-11.wav
614,male,surprise,11,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_11/03-01-08-02-02-01-11.wav
615,male,disgust,11,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_11/03-01-07-02-01-02-11.wav
616,male,sad,11,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_11/03-01-04-02-01-01-11.wav
617,male,sad,11,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_11/03-01-04-01-02-01-11.wav
618,male,disgust,11,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_11/03-01-07-01-02-02-11.wav
619,male,angry,11,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_11/03-01-05-02-02-02-11.wav
620,male,fear,11,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_11/03-01-06-02-02-01-11.wav
621,male,fear,11,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_11/03-01-06-01-01-01-11.wav
622,male,angry,11,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_11/03-01-05-01-01-02-11.wav
623,male,surprise,11,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_11/03-01-08-01-02-02-11.wav
624,male,surprise,11,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_11/03-01-08-02-01-02-11.wav
625,male,calm,11,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_11/03-01-02-01-01-02-11.wav
626,male,neutral,11,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_11/03-01-01-01-01-01-11.wav
627,male,calm,11,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_11/03-01-02-02-02-02-11.wav
628,male,happy,11,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_11/03-01-03-01-02-01-11.wav
629,male,happy,11,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_11/03-01-03-02-01-01-11.wav
630,male,fear,11,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_11/03-01-06-01-02-01-11.wav
631,male,angry,11,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_11/03-01-05-01-02-02-11.wav
632,male,angry,11,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_11/03-01-05-02-01-02-11.wav
633,male,fear,11,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_11/03-01-06-02-01-01-11.wav
634,male,sad,11,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_11/03-01-04-01-01-01-11.wav
635,male,disgust,11,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_11/03-01-07-01-01-02-11.wav
636,male,disgust,11,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_11/03-01-07-02-02-02-11.wav
637,male,sad,11,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_11/03-01-04-02-02-01-11.wav
638,male,surprise,11,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_11/03-01-08-02-02-02-11.wav
639,male,surprise,11,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_11/03-01-08-01-01-02-11.wav
640,male,happy,11,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_11/03-01-03-02-02-01-11.wav
641,male,happy,11,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_11/03-01-03-01-01-01-11.wav
642,male,calm,11,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_11/03-01-02-02-01-02-11.wav
643,male,calm,11,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_11/03-01-02-01-02-02-11.wav
644,male,neutral,11,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_11/03-01-01-01-02-01-11.wav
645,male,happy,11,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_11/03-01-03-02-01-02-11.wav
646,male,happy,11,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_11/03-01-03-01-02-02-11.wav
647,male,calm,11,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_11/03-01-02-02-02-01-11.wav
648,male,neutral,11,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_11/03-01-01-01-01-02-11.wav
649,male,calm,11,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_11/03-01-02-01-01-01-11.wav
650,male,angry,11,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_11/03-01-05-01-01-01-11.wav
651,male,fear,11,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_11/03-01-06-01-01-02-11.wav
652,male,fear,11,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_11/03-01-06-02-02-02-11.wav
653,male,angry,11,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_11/03-01-05-02-02-01-11.wav
654,male,disgust,11,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_11/03-01-07-01-02-01-11.wav
655,male,sad,11,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_11/03-01-04-01-02-02-11.wav
656,male,sad,11,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_11/03-01-04-02-01-02-11.wav
657,male,disgust,11,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_11/03-01-07-02-01-01-11.wav
658,male,surprise,11,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_11/03-01-08-02-01-01-11.wav
659,male,surprise,11,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_11/03-01-08-01-02-01-11.wav
660,female,calm,12,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_12/03-01-02-01-02-01-12.wav
661,female,neutral,12,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_12/03-01-01-01-02-02-12.wav
662,female,calm,12,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_12/03-01-02-02-01-01-12.wav
663,female,happy,12,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_12/03-01-03-01-01-02-12.wav
664,female,happy,12,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_12/03-01-03-02-02-02-12.wav
665,female,surprise,12,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_12/03-01-08-01-01-01-12.wav
666,female,surprise,12,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_12/03-01-08-02-02-01-12.wav
667,female,disgust,12,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_12/03-01-07-02-02-01-12.wav
668,female,sad,12,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_12/03-01-04-02-02-02-12.wav
669,female,sad,12,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_12/03-01-04-01-01-02-12.wav
670,female,disgust,12,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_12/03-01-07-01-01-01-12.wav
671,female,angry,12,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_12/03-01-05-02-01-01-12.wav
672,female,fear,12,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_12/03-01-06-02-01-02-12.wav
673,female,fear,12,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_12/03-01-06-01-02-02-12.wav
674,female,angry,12,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_12/03-01-05-01-02-01-12.wav
675,female,surprise,12,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_12/03-01-08-01-02-02-12.wav
676,female,surprise,12,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_12/03-01-08-02-01-02-12.wav
677,female,sad,12,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_12/03-01-04-02-01-01-12.wav
678,female,disgust,12,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_12/03-01-07-02-01-02-12.wav
679,female,disgust,12,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_12/03-01-07-01-02-02-12.wav
680,female,sad,12,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_12/03-01-04-01-02-01-12.wav
681,female,fear,12,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_12/03-01-06-02-02-01-12.wav
682,female,angry,12,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_12/03-01-05-02-02-02-12.wav
683,female,angry,12,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_12/03-01-05-01-01-02-12.wav
684,female,fear,12,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_12/03-01-06-01-01-01-12.wav
685,female,neutral,12,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_12/03-01-01-01-01-01-12.wav
686,female,calm,12,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_12/03-01-02-01-01-02-12.wav
687,female,calm,12,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_12/03-01-02-02-02-02-12.wav
688,female,happy,12,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_12/03-01-03-01-02-01-12.wav
689,female,happy,12,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_12/03-01-03-02-01-01-12.wav
690,female,surprise,12,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_12/03-01-08-02-02-02-12.wav
691,female,surprise,12,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_12/03-01-08-01-01-02-12.wav
692,female,angry,12,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_12/03-01-05-01-02-02-12.wav
693,female,fear,12,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_12/03-01-06-01-02-01-12.wav
694,female,fear,12,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_12/03-01-06-02-01-01-12.wav
695,female,angry,12,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_12/03-01-05-02-01-02-12.wav
696,female,disgust,12,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_12/03-01-07-01-01-02-12.wav
697,female,sad,12,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_12/03-01-04-01-01-01-12.wav
698,female,sad,12,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_12/03-01-04-02-02-01-12.wav
699,female,disgust,12,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_12/03-01-07-02-02-02-12.wav
700,female,happy,12,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_12/03-01-03-02-02-01-12.wav
701,female,happy,12,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_12/03-01-03-01-01-01-12.wav
702,female,calm,12,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_12/03-01-02-02-01-02-12.wav
703,female,neutral,12,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_12/03-01-01-01-02-01-12.wav
704,female,calm,12,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_12/03-01-02-01-02-02-12.wav
705,female,happy,12,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_12/03-01-03-02-01-02-12.wav
706,female,happy,12,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_12/03-01-03-01-02-02-12.wav
707,female,calm,12,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_12/03-01-02-02-02-01-12.wav
708,female,calm,12,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_12/03-01-02-01-01-01-12.wav
709,female,neutral,12,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_12/03-01-01-01-01-02-12.wav
710,female,surprise,12,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_12/03-01-08-02-01-01-12.wav
711,female,surprise,12,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_12/03-01-08-01-02-01-12.wav
712,female,fear,12,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_12/03-01-06-01-01-02-12.wav
